Symbol,Current_Price,Annual_Return,Volatility,Sharpe_Ratio,Sortino_Ratio,Max_Drawdown,Total_Return,Win_Rate
NTPC,287.38727055283744,0.06936379759705026,0.320140315664269,0.029249042182085166,-0.056051404926640284,-0.9480997346279647,1.860517909333289,50.07534246575342
HCLTECH,283.1720618263579,0.06797592707564068,0.3166025169991022,0.0251922415249254,-0.06420683855932108,-0.9215816851005396,1.8191893917887845,50.212328767123296
WIPRO,293.3548824230146,0.06734817810447241,0.3147970583686341,0.02334258821398369,-0.06826312724198641,-0.7405432147203621,1.8098993161361308,49.95890410958904
BAJAJ-AUTO,247.1843707814752,0.06474472250140664,0.31540780769965104,0.015043135856436489,-0.08174917651562012,-0.8584313962296528,1.3875437959518586,50.5958904109589
ADANIPORTS,232.76277398167267,0.06451129095606149,0.31565578098083735,0.014291805276125653,-0.08250098828275844,-0.8799720627386272,1.3444286052301104,50.438356164383556
MARICO,185.28084683877964,0.061125389217240526,0.31741123491157763,0.003545524207906605,-0.10076696498311188,-0.8483251888977775,0.8669693318713122,50.19178082191781
SBILIFE,190.56257110144585,0.060849594085815716,0.31789014575596797,0.0026726027753874396,-0.10054959154042492,-0.9879073083738876,0.8180717377340736,50.109589041095894
TATACOFFEE,160.97040929502663,0.059185019051337266,0.3179823758720976,-0.0025629752165589902,-0.11112771573516002,-0.8402550254091083,0.6511210198215329,50.178082191780824
BRITANIA,146.74433419931978,0.057368147787899684,0.31963004105950893,-0.008234057735550313,-0.11788965050320604,-0.8970431443020667,0.43969937442350154,50.5958904109589
POWERGRID,149.2343818262696,0.056815060917809565,0.31544354084246,-0.010096700898310886,-0.12457251197776043,-0.8764199033130597,0.5070776113162037,50.43150684931506
TCS,134.56992635832285,0.05565008032928176,0.31827730980160224,-0.013667074393175422,-0.1297999241040598,-0.9599124913370559,0.33826454760772723,49.95890410958904
MARUTI,102.0858298671846,0.05177435414320503,0.3196235028441972,-0.025735422406670184,-0.14995622656211086,-0.9235998233814426,0.04295189917773199,49.52739726027397
ASIANPAINT,84.01110063221675,0.04772091695593471,0.31922429458291685,-0.03846537764335434,-0.17394031344587121,-0.9653840809006263,-0.16820944290205384,49.890410958904106
PHARMAHOLD,78.07081519769707,0.0461590794430605,0.3179045706192388,-0.043537972826182075,-0.17956358665871539,-0.9438700891066975,-0.22292846054712828,49.773972602739725
BANKBARODA,72.9029209831534,0.04441465907545544,0.3158479713313151,-0.049344438904741286,-0.19073878270019212,-0.9283774703634529,-0.2699970227725421,49.917808219178085
ONGC,69.97181410367672,0.04370448800326719,0.3156035719833412,-0.05163285033286298,-0.1962937684401397,-0.969910884254181,-0.2960211685928775,49.76712328767123
ULTRACEMCO,54.85298604156532,0.03970133998474897,0.3183468701637141,-0.06376271268133459,-0.21613162958616902,-0.9502730871136684,-0.4691904669501585,49.8013698630137
AIRTEL,50.399464859515085,0.03875271765373487,0.3191793890269123,-0.06656846612509061,-0.21661537527483926,-0.9397375738258408,-0.5061047786056834,49.965753424657535
RELIANCE,45.38473365479846,0.03671799336909337,0.3164711838248054,-0.07356754049302405,-0.23161765948823523,-0.9918296977838945,-0.5379022674932258,49.84931506849315
GODREJCP,41.5006775646315,0.035657077999446,0.319094162809828,-0.07628758165363796,-0.23705583570079547,-0.9932931027083429,-0.5859851946103005,49.76027397260274
PTC,37.12172041842945,0.0334495917454694,0.3173809877417057,-0.08365469035636793,-0.24776414755541873,-0.8810596430875599,-0.6240912497673371,49.76027397260274
HINDUNILVR,37.85522774042232,0.03332851135557444,0.3170915728451532,-0.08411289018220035,-0.24978757253360923,-0.9822348522846331,-0.6247661399251198,49.84246575342466
CENTRALBANK,34.24574567098047,0.031270681609243366,0.31683666240059005,-0.09067548614191918,-0.2601714627948243,-0.8700868720599898,-0.665114744834071,49.9041095890411
SBICARD,21.743975095623163,0.024663228846673383,0.31903462350922474,-0.1107615554846036,-0.29378955279460733,-0.971982526394464,-0.7808368816375436,49.726027397260275
ICICIBANK,17.28656099467742,0.02022178992020629,0.31742476069386943,-0.12531539755386814,-0.3164606384485605,-0.9589068593126815,-0.8257239792190753,50.109589041095894
JSWSTEEL,13.554515364318611,0.015514869950277977,0.31752470791583276,-0.1400997432348283,-0.34640711556068576,-0.9519851522164451,-0.8673228542666107,49.52054794520548
LUPIN,12.375857825692622,0.01367588837020727,0.31569243563210486,-0.14673811089910613,-0.3558578000278544,-0.9764954628152274,-0.876704256744548,49.73287671232877
SUNPHARMA,9.624067122017149,0.009448771249304518,0.31670382609305286,-0.159616728898762,-0.3769758156266636,-0.9594024651659209,-0.9053451643579788,49.86301369863014
RECLTD,7.579929977977049,0.00595905921808732,0.31581702209025236,-0.17111471833987837,-0.39548857405871046,-0.9855962570909144,-0.9214075776327031,50.109589041095894
BAJAJFINSV,5.555836939519203,0.00021097601257243065,0.3181617909243767,-0.18792018932794705,-0.4230679449051186,-0.998766954246046,-0.9460389684258145,49.57534246575342
INFY,4.637494335422674,-0.0025704017870408057,0.3183898933360371,-0.1965213189760466,-0.4412056363196261,-0.9782082688305669,-0.9542050108430307,49.602739726027394
INDIGO,4.309389513558863,-0.004122056733878046,0.3172450429444911,-0.20212154030440624,-0.4496270639823933,-0.9840678369393446,-0.9572766660967278,49.43150684931507
HAVELLS,3.1190651525001263,-0.010327778342619618,0.31566689284224203,-0.22279111283857916,-0.48599950677754755,-0.9923291999666617,-0.9693243483360132,49.534246575342465
CIPLA,0.8594432254489193,-0.031569377306815256,0.3177520154999657,-0.2881787458145175,-0.5909369503393334,-0.9982740309407385,-0.9913817558214433,49.56849315068494
HDFCBANK,0.4814207125774762,-0.04385978641773328,0.31164498789831274,-0.3332631373863837,-0.6690561804096938,-0.9996809526870009,-0.9952777614965285,49.36986301369863
HDFC,0.3297533581247088,-0.04770838200311212,0.31856015173255736,-0.33811002856859873,-0.6782595018303198,-0.9986265608358573,-0.9966652088127859,48.965753424657535
KOTAKBANK,0.25314514013489336,-0.05309478619824457,0.3170348923389377,-0.3567266219938229,-0.7124595982659033,-0.9989391125893737,-0.9974919296071297,48.99315068493151
